index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
74662,1025456400,26.0,26.0,26.0,1010.2,,,88,1.23,54,,,,,,,20,801,2002-07-01 00:00:00,2002,7
74663,1025460000,26.4,26.4,26.4,1010.2,,,90,1.0,80,,,0.0,,,,20,801,2002-07-01 01:00:00,2002,7
74664,1025463600,25.0,25.0,25.0,1010.2,,,94,1.0,80,,,,,,,20,801,2002-07-01 02:00:00,2002,7
74665,1025467200,27.0,27.0,27.0,1009.0,,,88,1.1,35,,,,,,,2,800,2002-07-01 03:00:00,2002,7
74666,1025470800,27.02,27.02,27.02,1009.0,,,88,1.03,18,,,,,,,2,800,2002-07-01 04:00:00,2002,7
74667,1025474400,24.0,24.0,24.0,1010.2,,,94,1.0,90,,,,,,,20,801,2002-07-01 05:00:00,2002,7
74668,1025478000,25.0,25.0,25.0,1010.2,,,88,0.5,80,,,,,,,20,801,2002-07-01 06:00:00,2002,7
74669,1025481600,26.5,26.5,26.5,1010.2,,,81,1.41,20,,,0.0,,,,20,801,2002-07-01 07:00:00,2002,7
74670,1025485200,30.0,30.0,30.0,1010.8,,,70,1.5,80,,,,,,,20,801,2002-07-01 08:00:00,2002,7
74671,1025488800,31.0,31.0,31.0,1010.8,,,70,2.6,100,,,,,,,20,801,2002-07-01 09:00:00,2002,7
74672,1025492400,31.8,31.8,31.8,1010.2,,,61,4.1,80,,,0.0,,,,20,801,2002-07-01 10:00:00,2002,7
74673,1025496000,32.0,32.0,32.0,1009.1,,,59,5.1,90,,,,,,,20,801,2002-07-01 11:00:00,2002,7
74674,1025499600,28.03,28.03,28.03,1009.0,,,81,1.09,176,,,,,,,3,800,2002-07-01 12:00:00,2002,7
74675,1025503200,28.2,28.2,28.2,1008.0,,,79,1.45,166,,,,,,,4,800,2002-07-01 13:00:00,2002,7
74676,1025506800,33.0,33.0,33.0,1007.1,,,59,3.6,90,,,,,,,20,801,2002-07-01 14:00:00,2002,7
74677,1025510400,32.0,32.0,32.0,1007.1,,,62,4.1,70,,,,,,,20,801,2002-07-01 15:00:00,2002,7
74678,1025514000,32.0,32.0,32.0,1007.1,,,62,3.6,80,,,0.0,,,,20,801,2002-07-01 16:00:00,2002,7
74679,1025517600,31.0,31.0,31.0,1007.1,,,66,2.6,100,,,,,,,20,801,2002-07-01 17:00:00,2002,7
