index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
65166,991328400,24.0,24.0,24.0,1013.2,,,85,4.51,115,,,0.0,,,,19,801,2001-06-01 00:00:00,2001,6
65167,991332000,24.0,24.0,24.0,1013.2,,,85,4.75,117,,,0.0,,,,22,801,2001-06-01 01:00:00,2001,6
65168,991335600,24.0,24.0,24.0,1013.2,,,85,5.0,118,,,0.0,,,,31,802,2001-06-01 02:00:00,2001,6
65169,991339200,23.2,23.2,23.2,1013.0,,,82,5.17,119,,,0.0,,,,44,802,2001-06-01 03:00:00,2001,6
65170,991342800,26.13,26.13,26.13,1014.0,,,80,5.23,116,,,,,,,43,802,2001-06-01 04:00:00,2001,6
65171,991346400,22.0,22.0,22.0,1013.9,,,88,4.56,98,,,,,,,20,801,2001-06-01 05:00:00,2001,6
65172,991350000,22.0,22.0,22.0,1013.9,,,94,5.05,91,,,,,,,20,801,2001-06-01 06:00:00,2001,6
65173,991353600,25.1,25.1,25.1,1014.9,,,75,1.5,40,,,0.0,,,,20,801,2001-06-01 07:00:00,2001,6
65174,991357200,29.0,29.0,29.0,1014.9,,,66,2.6,40,,,,,,,20,801,2001-06-01 08:00:00,2001,6
65175,991360800,30.0,30.0,30.0,1014.9,,,66,3.1,80,,,,,,,20,801,2001-06-01 09:00:00,2001,6
65176,991364400,29.8,29.8,29.8,1014.9,,,66,3.6,90,,,0.0,,,,20,801,2001-06-01 10:00:00,2001,6
65177,991368000,32.0,32.0,32.0,1013.9,,,62,3.6,110,,,,,,,20,801,2001-06-01 11:00:00,2001,6
65178,991371600,32.0,32.0,32.0,1012.9,,,62,4.1,110,,,,,,,20,801,2001-06-01 12:00:00,2001,6
65179,991375200,31.2,31.2,31.2,1012.2,,,61,3.6,120,,,0.0,,,,20,801,2001-06-01 13:00:00,2001,6
65180,991378800,26.84,26.84,26.84,1012.0,,,83,4.62,139,,,,,,,10,800,2001-06-01 14:00:00,2001,6
65181,991382400,26.99,26.99,26.99,1012.0,,,81,4.57,135,,,,,,,12,801,2001-06-01 15:00:00,2001,6
65182,991386000,29.6,29.6,29.6,1011.9,,,67,4.6,120,,,0.0,,,,20,801,2001-06-01 16:00:00,2001,6
65183,991389600,28.0,28.0,28.0,1011.9,,,78,4.6,110,,,,,,,20,801,2001-06-01 17:00:00,2001,6
65184,991393200,28.0,28.0,28.0,1012.9,,,78,4.6,110,,,,,,,20,801,2001-06-01 18:00:00,2001,6
65185,991396800,28.2,28.2,28.2,1012.9,,,73,4.1,110,,,0.0,,,,20,801,2001-06-01 19:00:00,2001,6
65186,991400400,28.0,28.0,28.0,1013.9,,,78,3.6,110,,,,,,,20,801,2001-06-01 20:00:00,2001,6
65187,991404000,28.0,28.0,28.0,1013.9,,,78,3.6,100,,,,,,,20,801,2001-06-01 21:00:00,2001,6
65188,991407600,27.7,27.7,27.7,1013.9,,,78,3.6,100,,,0.0,,,,20,801,2001-06-01 22:00:00,2001,6
65189,991411200,28.0,28.0,28.0,1012.9,,,78,3.6,100,,,,,,,20,801,2001-06-01 23:00:00,2001,6
65190,991414800,27.0,27.0,27.0,1012.9,,,83,3.6,60,,,,,,,20,801,2001-06-02 00:00:00,2001,6
65191,991418400,26.8,26.8,26.8,1012.9,,,80,4.42,94,,,0.0,,,,20,801,2001-06-02 01:00:00,2001,6
65192,991422000,26.8,26.8,26.8,1012.9,,,80,4.52,96,,,0.0,,,,20,801,2001-06-02 02:00:00,2001,6
65193,991425600,25.6,25.6,25.6,1012.3,,,83,4.54,97,,,0.0,,,,20,801,2001-06-02 03:00:00,2001,6
65194,991429200,25.6,25.6,25.6,1012.3,,,83,4.52,96,,,0.0,,,,20,801,2001-06-02 04:00:00,2001,6
65195,991432800,25.6,25.6,25.6,1012.3,,,83,4.25,89,,,0.0,,,,20,801,2001-06-02 05:00:00,2001,6
65196,991436400,24.4,24.4,24.4,1013.9,,,84,4.35,92,,,0.0,,,,20,801,2001-06-02 06:00:00,2001,6
65197,991440000,26.5,26.5,26.5,1014.0,,,84,4.69,96,,,,,,,29,802,2001-06-02 07:00:00,2001,6
65198,991443600,28.0,28.0,28.0,1014.9,,,74,2.1,50,,,,,,,20,801,2001-06-02 08:00:00,2001,6
65199,991447200,30.0,30.0,30.0,1014.9,,,70,3.1,90,,,,,,,20,801,2001-06-02 09:00:00,2001,6
65200,991450800,30.2,30.2,30.2,1014.4,,,63,3.6,90,,,0.0,,,,20,801,2001-06-02 10:00:00,2001,6
65201,991454400,31.0,31.0,31.0,1012.9,,,66,4.1,90,,,,,,,20,801,2001-06-02 11:00:00,2001,6
65202,991458000,31.0,31.0,31.0,1012.9,,,66,4.6,100,,,,,,,20,801,2001-06-02 12:00:00,2001,6
65203,991461600,31.2,31.2,31.2,1012.1,,,60,4.6,110,,,0.0,,,,20,801,2001-06-02 13:00:00,2001,6
65204,991465200,31.0,31.0,31.0,1010.8,,,66,4.1,110,,,,,,,20,801,2001-06-02 14:00:00,2001,6
65205,991468800,31.0,31.0,31.0,1010.8,,,66,3.6,110,,,,,,,20,801,2001-06-02 15:00:00,2001,6
65206,991472400,30.3,30.3,30.3,1010.8,,,60,3.6,110,,,0.0,,,,20,801,2001-06-02 16:00:00,2001,6
65207,991476000,26.97,26.97,26.97,1012.0,,,82,3.76,127,,,,,,,2,800,2001-06-02 17:00:00,2001,6
65208,991479600,26.9,26.9,26.9,1012.0,,,82,3.8,119,,,,,,,2,800,2001-06-02 18:00:00,2001,6
65209,991483200,28.2,28.2,28.2,1012.9,,,77,2.1,120,,,0.0,,,,20,801,2001-06-02 19:00:00,2001,6
65210,991486800,27.0,27.0,27.0,1013.9,,,83,2.1,110,,,,,,,20,801,2001-06-02 20:00:00,2001,6
65211,991490400,27.0,27.0,27.0,1013.9,,,88,1.5,110,,,,,,,20,801,2001-06-02 21:00:00,2001,6
65212,991494000,27.4,27.4,27.4,1013.9,,,81,2.6,100,,,0.0,,,,20,801,2001-06-02 22:00:00,2001,6
65213,991497600,26.0,26.0,26.0,1013.9,,,88,2.1,30,,,,,,,20,801,2001-06-02 23:00:00,2001,6
65214,991501200,26.76,26.76,26.76,1014.0,,,84,4.27,105,,,,,,,27,802,2001-06-03 00:00:00,2001,6
65215,991504800,25.0,25.0,25.0,1013.9,,,87,1.5,20,,,0.0,,,,20,801,2001-06-03 01:00:00,2001,6
65216,991508400,25.0,25.0,25.0,1013.9,,,87,1.5,20,,,0.0,,,,20,801,2001-06-03 02:00:00,2001,6
65217,991512000,23.7,23.7,23.7,1013.9,,,87,4.22,103,,,0.0,,,,20,801,2001-06-03 03:00:00,2001,6
65218,991515600,26.44,26.44,26.44,1014.0,,,84,4.22,104,,,,,,,19,801,2001-06-03 04:00:00,2001,6
65219,991519200,22.0,22.0,22.0,1013.9,,,100,4.37,90,,,,,,,20,801,2001-06-03 05:00:00,2001,6
65220,991522800,23.0,23.0,23.0,1013.9,,,100,4.37,94,,,,,,,20,801,2001-06-03 06:00:00,2001,6
65221,991526400,25.4,25.4,25.4,1014.9,,,81,1.5,50,,,0.0,,,,20,801,2001-06-03 07:00:00,2001,6
65222,991530000,25.4,25.4,25.4,1014.9,,,81,1.5,50,,,0.0,,,,20,801,2001-06-03 08:00:00,2001,6
65223,991533600,29.7,29.7,29.7,1014.9,,,62,3.6,90,,,0.0,,,,20,801,2001-06-03 09:00:00,2001,6
65224,991537200,29.7,29.7,29.7,1014.9,,,62,3.6,90,,,0.0,,,,20,801,2001-06-03 10:00:00,2001,6
65225,991540800,29.7,29.7,29.7,1014.9,,,62,3.6,90,,,0.0,,,,20,801,2001-06-03 11:00:00,2001,6
65226,991544400,30.6,30.6,30.6,1013.0,,,61,3.6,110,,,0.0,,,,20,801,2001-06-03 12:00:00,2001,6
65227,991548000,30.6,30.6,30.6,1013.0,,,61,3.6,110,,,0.0,,,,20,801,2001-06-03 13:00:00,2001,6
65228,991551600,30.6,30.6,30.6,1013.0,,,61,3.6,110,,,0.0,,,,20,801,2001-06-03 14:00:00,2001,6
65229,991555200,30.6,30.6,30.6,1011.1,,,57,3.1,110,,,0.0,,,,26,802,2001-06-03 15:00:00,2001,6
65230,991558800,30.6,30.6,30.6,1011.1,,,57,3.1,110,,,0.0,,,,1,800,2001-06-03 16:00:00,2001,6
65231,991562400,30.6,30.6,30.6,1011.1,,,57,3.1,110,,,0.0,,,,1,800,2001-06-03 17:00:00,2001,6
65232,991566000,27.0,27.0,27.0,1013.5,,,77,3.4,135,,,0.0,,,,3,800,2001-06-03 18:00:00,2001,6
65233,991569600,27.0,27.0,27.0,1013.5,,,77,3.09,126,,,0.0,,,,6,800,2001-06-03 19:00:00,2001,6
65234,991573200,27.0,27.0,27.0,1013.5,,,77,2.71,119,,,0.0,,,,32,802,2001-06-03 20:00:00,2001,6
