index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
156995,1320080400,26.2,26.2,26.2,1009.2,,,92,3.64,100,,,,,,,20,801,2011-11-01 00:00:00,2011,11
156996,1320084000,26.1,26.0,26.2,1009.1,,,94,3.17,98,,,,,,,20,801,2011-11-01 01:00:00,2011,11
156997,1320087600,26.1,26.0,26.2,1009.2,,,92,2.7,104,,,,,,,20,801,2011-11-01 02:00:00,2011,11
156998,1320091200,26.21,26.21,26.21,1009.0,,,87,2.49,113,,,,,,,19,801,2011-11-01 03:00:00,2011,11
156999,1320094800,26.21,26.21,26.21,1009.0,,,87,2.57,117,,,,,,,24,801,2011-11-01 04:00:00,2011,11
157000,1320098400,26.0,26.0,26.0,1010.8,,,94,2.87,99,,,,,,,40,802,2011-11-01 05:00:00,2011,11
157001,1320102000,28.6,28.6,28.6,1010.4,,,77,2.88,112,,,,,,,20,801,2011-11-01 06:00:00,2011,11
157002,1320105600,28.8,28.6,29.0,1010.8,,,74,3.15,125,,,,,,,40,802,2011-11-01 07:00:00,2011,11
157003,1320109200,28.8,28.6,29.0,1010.4,,,77,3.69,139,,,,,,,20,801,2011-11-01 08:00:00,2011,11
157004,1320112800,31.3,30.6,32.0,1009.5,,,67,3.6,100,,,,,,,20,801,2011-11-01 09:00:00,2011,11
157005,1320116400,30.6,30.6,30.6,1009.5,,,67,3.6,100,,,,,,,20,801,2011-11-01 10:00:00,2011,11
157006,1320120000,31.15,30.6,32.0,1009.1,,,62,4.1,120,,,,,,,40,802,2011-11-01 11:00:00,2011,11
157007,1320123600,31.27,30.8,32.0,1008.1,,,62,5.1,120,,,,,,,40,802,2011-11-01 12:00:00,2011,11
157008,1320127200,31.53,30.8,32.0,1007.0,,,64,5.1,110,,,,,,,20,801,2011-11-01 13:00:00,2011,11
157009,1320130800,30.8,30.8,30.8,1007.0,,,64,5.1,110,,,,,,,20,801,2011-11-01 14:00:00,2011,11
157010,1320134400,28.9,28.8,29.0,1006.3,,,74,3.6,150,,,,,,,40,802,2011-11-01 15:00:00,2011,11
