index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
138591,1254330000,24.85,24.7,25.0,1013.9,,,83,2.6,130,,0.2,,,,,40,500,2009-10-01 00:00:00,2009,10
138592,1254333600,24.7,24.7,24.7,1012.8,,,90,1.5,20,,0.2,,,,,40,500,2009-10-01 01:00:00,2009,10
138593,1254337200,24.7,24.7,24.7,1012.8,,,90,1.5,20,,0.2,,,,,40,500,2009-10-01 02:00:00,2009,10
138594,1254340800,23.7,23.7,23.7,1012.7,,,96,3.77,118,,9.0,,,,,20,501,2009-10-01 03:00:00,2009,10
138595,1254344400,23.7,23.7,23.7,1012.7,,,96,3.8,113,,9.0,,,,,20,501,2009-10-01 04:00:00,2009,10
138596,1254348000,23.7,23.7,23.7,1012.7,,,96,3.92,105,,9.0,,,,,20,501,2009-10-01 05:00:00,2009,10
138597,1254351600,25.0,25.0,25.0,1013.8,,,79,4.21,107,,,,,8.9,,40,802,2009-10-01 06:00:00,2009,10
138598,1254355200,25.61,25.0,26.0,1013.8,,,79,4.75,111,,,,,8.9,,40,802,2009-10-01 07:00:00,2009,10
138599,1254358800,25.39,25.0,26.0,1014.9,,,88,4.73,115,,,,,8.9,,75,803,2009-10-01 08:00:00,2009,10
138600,1254362400,26.9,26.0,27.8,1014.9,,,88,4.89,122,,2.0,,,,,75,500,2009-10-01 09:00:00,2009,10
138601,1254366000,27.8,27.8,27.8,1014.3,,,76,2.6,120,,2.0,,,,,40,500,2009-10-01 10:00:00,2009,10
138602,1254369600,27.8,27.8,27.8,1014.3,,,76,2.6,120,,2.0,,,,,40,500,2009-10-01 11:00:00,2009,10
138603,1254373200,30.2,30.2,30.2,1011.2,,,60,5.1,120,,,2.0,,,,20,801,2009-10-01 12:00:00,2009,10
138604,1254376800,30.2,30.2,30.2,1011.2,,,60,5.1,120,,,2.0,,,,20,801,2009-10-01 13:00:00,2009,10
138605,1254380400,30.2,30.2,30.2,1011.2,,,60,5.1,120,,,2.0,,,,20,801,2009-10-01 14:00:00,2009,10
138606,1254384000,28.8,28.8,28.8,1009.8,,,68,5.1,120,,,,,,,20,801,2009-10-01 15:00:00,2009,10
138607,1254387600,28.8,28.8,28.8,1009.8,,,68,5.1,120,,,,,,,20,801,2009-10-01 16:00:00,2009,10
138608,1254391200,28.8,28.8,28.8,1009.8,,,68,5.1,120,,,,,,,20,801,2009-10-01 17:00:00,2009,10
138609,1254394800,27.0,27.0,27.0,1011.6,,,78,4.1,130,,,,,,,20,801,2009-10-01 18:00:00,2009,10
138610,1254398400,27.0,27.0,27.0,1011.6,,,78,4.1,130,,,,,,,20,801,2009-10-01 19:00:00,2009,10
138611,1254402000,27.0,27.0,27.0,1011.6,,,78,4.1,130,,,,,,,20,801,2009-10-01 20:00:00,2009,10
138612,1254405600,26.6,26.6,26.6,1013.2,,,82,3.6,110,,,,,,,20,801,2009-10-01 21:00:00,2009,10
138613,1254409200,26.6,26.6,26.6,1013.2,,,82,3.6,110,,,,,,,20,801,2009-10-01 22:00:00,2009,10
138614,1254412800,26.3,26.0,26.6,1011.9,,,83,2.6,120,,,,,,,20,801,2009-10-01 23:00:00,2009,10
138615,1254416400,26.12,26.0,26.2,1011.9,,,83,2.6,120,,,,,,,20,801,2009-10-02 00:00:00,2009,10
138616,1254420000,26.08,26.0,26.2,1011.1,,,82,3.1,120,,,,,,,20,801,2009-10-02 01:00:00,2009,10
138617,1254423600,26.2,26.2,26.2,1011.1,,,82,3.1,120,,,,,,,20,801,2009-10-02 02:00:00,2009,10
138618,1254427200,24.8,24.8,24.8,1011.1,,,89,4.44,107,,,,,,,20,801,2009-10-02 03:00:00,2009,10
138619,1254430800,24.8,24.8,24.8,1011.1,,,89,4.36,107,,,,,,,20,801,2009-10-02 04:00:00,2009,10
138620,1254434400,24.8,24.8,24.8,1011.1,,,89,4.38,101,,,,,,,20,801,2009-10-02 05:00:00,2009,10
138621,1254438000,27.5,27.0,28.0,1012.9,,,78,5.1,110,,,,,2.0,,40,802,2009-10-02 06:00:00,2009,10
138622,1254441600,27.5,27.0,28.0,1012.5,,,75,5.1,110,,,,,2.0,,20,801,2009-10-02 07:00:00,2009,10
138623,1254445200,27.5,27.0,28.0,1012.5,,,75,5.1,110,,,,,2.0,,20,801,2009-10-02 08:00:00,2009,10
138624,1254448800,29.8,29.6,30.0,1012.7,,,64,5.1,120,,,,,,,20,801,2009-10-02 09:00:00,2009,10
138625,1254452400,29.6,29.6,29.6,1012.7,,,64,5.1,120,,,,,,,20,801,2009-10-02 10:00:00,2009,10
138626,1254456000,29.76,29.6,30.0,1010.8,,,70,5.1,130,,,,,,,40,802,2009-10-02 11:00:00,2009,10
138627,1254459600,30.2,30.2,30.2,1010.2,,,65,5.1,150,,,,,,,40,802,2009-10-02 12:00:00,2009,10
138628,1254463200,30.6,30.2,31.0,1010.2,,,65,5.1,150,,,,,,,40,802,2009-10-02 13:00:00,2009,10
138629,1254466800,30.2,30.2,30.2,1010.2,,,65,5.1,150,,,,,,,40,802,2009-10-02 14:00:00,2009,10
138630,1254470400,28.1,28.1,28.1,1009.3,,,73,4.1,120,,,,,,,40,802,2009-10-02 15:00:00,2009,10
138631,1254474000,28.05,28.0,28.1,1009.3,,,73,4.1,120,,,,,,,40,802,2009-10-02 16:00:00,2009,10
138632,1254477600,28.05,28.0,28.1,1009.3,,,73,4.1,120,,,,,,,40,802,2009-10-02 17:00:00,2009,10
138633,1254481200,27.05,27.0,27.1,1010.8,,,78,3.6,120,,,,,,,40,802,2009-10-02 18:00:00,2009,10
138634,1254484800,27.05,27.0,27.1,1010.8,,,76,3.6,120,,,,,,,20,801,2009-10-02 19:00:00,2009,10
